----,
DateTime:        , 2025/11/18, 16:52:17, 1763499137180,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,            0.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      69,      70,      70,
Lamps:,        #10000,
Gain:,              5,      25, 
SNR_raw:,     605.96,
Position:,        0.0,              0.0,   NoData,
   23,       55.8,    180.949,     400.334,    399.741,
   24,       58.3,    181.092,     403.882,    403.649,
   25,       60.8,    180.988,     407.983,    407.402,
   26,       63.3,    180.857,     411.485,    411.003,
   27,       65.8,    180.870,     415.104,    414.454,
   28,       68.3,    180.844,     418.371,    417.760,
   29,       70.8,    180.896,     421.678,    420.926,
   30,       73.3,    180.962,     424.289,    423.953,
   31,       75.8,    180.936,     427.666,    426.848,
   32,       78.3,    180.870,     429.479,    429.614,
   33,       80.8,    180.910,     432.702,    432.256,
   34,       83.3,    181.118,     434.633,    434.776,
   35,       85.8,    181.066,     437.188,    437.181,
   36,       88.3,    181.014,     439.635,    439.474,
   37,       90.8,    181.053,     441.749,    441.660,
   38,       93.3,    181.014,     444.496,    443.742,
   39,       95.8,    180.962,     446.172,    445.726,
   40,       98.3,    181.118,     447.000,    447.613,
   41,      100.8,    180.988,     449.091,    449.410,
   42,      103.3,    181.158,     450.547,    451.118,
   43,      105.8,    181.158,     452.313,    452.743,
   44,      108.3,    181.131,     453.924,    454.288,
   45,      110.8,    181.027,     454.960,    455.757,
   46,      113.3,    181.053,     457.324,    457.152,
   47,      115.8,    181.066,     457.844,    458.478,
   48,      118.3,    181.184,     459.975,    459.736,
   49,      120.8,    181.053,     461.080,    460.932,
   50,      123.3,    181.145,     461.841,    462.066,
   51,      125.8,    181.145,     463.056,    463.143,
   52,      128.3,    181.079,     463.333,    464.165,
   53,      130.8,    181.197,     464.909,    465.134,
   54,      133.3,    180.962,     465.402,    466.055,
   55,      135.8,    181.249,     466.541,    466.926,
   56,      138.3,    181.079,     467.641,    467.753,
   57,      140.8,    181.158,     468.101,    468.537,
   58,      143.3,    181.262,     469.265,    469.279,
   59,      145.8,    181.001,     470.274,    469.985,
   60,      148.3,    181.158,     470.971,    470.652,
   61,      150.8,    181.145,     471.447,    471.285,
   62,      153.3,    181.145,     472.109,    471.885,
   63,      155.8,    181.158,     472.627,    472.452,
   64,      158.3,    181.197,     472.967,    472.990,
   65,      160.8,    181.184,     474.215,    473.499,
   66,      163.3,    181.223,     474.664,    473.981,
   67,      165.8,    181.184,     474.325,    474.438,
   68,      168.3,    181.131,     475.787,    474.872,
   69,      170.8,    181.092,     476.332,    475.283,
   70,      175.8,    179.761,     476.411,    478.155,
----,
DateTime:        , 2025/11/18, 16:56:16, 1763499375949,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,            0.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      69,      70,      70,
Lamps:,        #10000,
Gain:,              5,      25, 
SNR_raw:,     467.79,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    273.982,
    1,        0.8,    164.369,     274.626,    279.105,
    2,        3.3,    180.115,     285.275,    284.970,
    3,        5.8,    180.141,     294.991,    291.042,
    4,        8.3,    180.415,     299.975,    297.255,
    5,       10.8,    180.389,     305.562,    303.540,
    6,       13.3,    180.389,     310.773,    309.848,
    7,       15.8,    180.598,     315.396,    316.141,
    8,       18.3,    180.598,     321.820,    322.381,
    9,       20.8,    180.494,     327.657,    328.539,
   10,       23.3,    180.742,     333.515,    334.598,
   11,       25.8,    180.729,     339.183,    340.535,
   12,       28.3,    180.676,     345.258,    346.336,
   13,       30.8,    180.768,     351.169,    351.992,
   14,       33.3,    180.885,     356.580,    357.495,
   15,       35.8,    180.820,     362.128,    362.836,
   16,       38.3,    180.755,     367.238,    368.010,
   17,       40.8,    180.938,     372.615,    373.019,
   18,       43.3,    180.781,     377.142,    377.856,
   19,       45.8,    180.768,     382.480,    382.524,
   20,       48.3,    180.820,     387.015,    387.023,
   21,       50.8,    180.977,     391.542,    391.356,
   22,       53.3,    180.977,     395.299,    395.525,
   23,       55.8,    180.964,     399.970,    399.531,
   24,       58.3,    180.794,     404.438,    403.377,
   25,       60.8,    181.029,     407.891,    407.068,
   26,       63.3,    180.794,     411.961,    410.607,
   27,       65.8,    181.081,     413.848,    413.999,
   28,       68.3,    180.977,     418.286,    417.247,
   29,       70.8,    180.951,     420.888,    420.356,
   30,       73.3,    180.951,     424.425,    423.330,
   31,       75.8,    181.003,     426.844,    426.174,
   32,       78.3,    181.016,     429.465,    428.891,
   33,       80.8,    181.160,     431.774,    431.487,
   34,       83.3,    181.094,     434.912,    433.967,
   35,       85.8,    181.081,     436.268,    436.333,
   36,       88.3,    181.055,     438.651,    438.592,
   37,       90.8,    181.029,     440.924,    440.746,
   38,       93.3,    180.872,     442.854,    442.801,
   39,       95.8,    180.885,     445.033,    444.759,
   40,       98.3,    180.794,     446.254,    446.626,
   41,      100.8,    180.964,     448.488,    448.403,
   42,      103.3,    181.055,     449.808,    450.095,
   43,      105.8,    181.055,     451.465,    451.706,
   44,      108.3,    181.120,     452.296,    453.239,
   45,      110.8,    181.094,     454.460,    454.699,
   46,      113.3,    181.029,     455.507,    456.089,
   47,      115.8,    181.055,     456.878,    457.411,
   48,      118.3,    181.094,     457.994,    458.668,
   49,      120.8,    181.133,     459.109,    459.863,
   50,      123.3,    180.990,     461.131,    461.002,
   51,      125.8,    180.951,     462.336,    462.084,
   52,      128.3,    180.964,     463.518,    463.113,
   53,      130.8,    181.016,     464.158,    464.090,
   54,      133.3,    181.081,     464.543,    465.017,
   55,      135.8,    180.990,     465.993,    465.900,
   56,      138.3,    181.212,     466.526,    466.736,
   57,      140.8,    180.977,     466.800,    467.533,
   58,      143.3,    181.173,     467.510,    468.287,
   59,      145.8,    180.977,     468.569,    469.007,
   60,      148.3,    181.120,     469.853,    469.688,
   61,      150.8,    181.042,     470.167,    470.336,
   62,      153.3,    181.081,     470.839,    470.950,
   63,      155.8,    181.081,     472.385,    471.534,
   64,      158.3,    180.977,     472.547,    472.089,
   65,      160.8,    181.029,     473.074,    472.616,
   66,      163.3,    181.068,     473.855,    473.115,
   67,      165.8,    181.107,     474.967,    473.588,
   68,      168.3,    181.120,     474.822,    474.037,
   69,      170.8,    181.133,     475.230,    474.463,
   70,      175.8,    179.841,     475.977,    477.404,
----,
DateTime:        , 2025/11/18, 16:56:24, 1763499384430,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,            0.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      69,      70,      70,
Lamps:,        #10000,
Gain:,              5,      25, 
SNR_raw:,     616.20,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    273.687,
    1,        0.8,    164.254,     274.209,    278.834,
    2,        3.3,    179.970,     284.801,    284.705,
    3,        5.8,    180.126,     294.460,    290.769,
    4,        8.3,    180.348,     299.753,    296.964,
    5,       10.8,    180.374,     305.032,    303.227,
    6,       13.3,    180.479,     310.729,    309.514,
    7,       15.8,    180.505,     314.895,    315.783,
    8,       18.3,    180.557,     321.339,    322.004,
    9,       20.8,    180.596,     327.360,    328.149,
   10,       23.3,    180.505,     333.509,    334.193,
   11,       25.8,    180.583,     339.124,    340.121,
   12,       28.3,    180.635,     344.894,    345.920,
   13,       30.8,    180.622,     350.787,    351.576,
   14,       33.3,    180.714,     356.475,    357.081,
   15,       35.8,    180.883,     362.001,    362.432,
   16,       38.3,    180.883,     367.198,    367.619,
   17,       40.8,    180.883,     372.284,    372.641,
   18,       43.3,    180.753,     377.200,    377.494,
   19,       45.8,    181.040,     382.125,    382.181,
   20,       48.3,    180.766,     386.688,    386.698,
   21,       50.8,    181.066,     391.459,    391.050,
   22,       53.3,    180.988,     395.717,    395.236,
   23,       55.8,    181.040,     398.807,    399.260,
   24,       58.3,    180.909,     403.517,    403.124,
   25,       60.8,    180.909,     407.054,    406.831,
   26,       63.3,    180.883,     410.872,    410.385,
   27,       65.8,    180.962,     413.679,    413.790,
   28,       68.3,    181.014,     417.979,    417.050,
   29,       70.8,    180.949,     420.672,    420.170,
   30,       73.3,    181.040,     423.442,    423.153,
   31,       75.8,    181.040,     426.315,    426.004,
   32,       78.3,    181.040,     429.297,    428.727,
   33,       80.8,    181.092,     431.824,    431.327,
   34,       83.3,    181.144,     434.018,    433.809,
   35,       85.8,    180.988,     436.715,    436.177,
   36,       88.3,    180.949,     438.909,    438.435,
   37,       90.8,    181.001,     440.661,    440.586,
   38,       93.3,    180.975,     442.935,    442.637,
   39,       95.8,    181.092,     444.856,    444.589,
   40,       98.3,    181.118,     446.448,    446.447,
   41,      100.8,    181.079,     447.870,    448.217,
   42,      103.3,    181.105,     450.346,    449.901,
   43,      105.8,    181.092,     451.593,    451.503,
   44,      108.3,    181.079,     452.620,    453.027,
   45,      110.8,    181.171,     454.378,    454.475,
   46,      113.3,    180.883,     455.542,    455.855,
   47,      115.8,    181.001,     457.014,    457.165,
   48,      118.3,    181.001,     458.119,    458.409,
   49,      120.8,    180.962,     459.213,    459.592,
   50,      123.3,    180.949,     460.241,    460.715,
   51,      125.8,    181.040,     461.114,    461.781,
   52,      128.3,    181.105,     462.273,    462.792,
   53,      130.8,    180.988,     463.346,    463.754,
   54,      133.3,    181.092,     463.962,    464.665,
   55,      135.8,    181.210,     464.986,    465.529,
   56,      138.3,    181.027,     466.008,    466.351,
   57,      140.8,    181.118,     467.208,    467.130,
   58,      143.3,    181.131,     468.058,    467.869,
   59,      145.8,    181.001,     468.838,    468.572,
   60,      148.3,    181.079,     469.518,    469.237,
   61,      150.8,    181.157,     469.426,    469.867,
   62,      153.3,    181.027,     470.980,    470.467,
   63,      155.8,    181.144,     471.337,    471.034,
   64,      158.3,    181.131,     471.923,    471.571,
   65,      160.8,    181.092,     472.466,    472.082,
   66,      163.3,    181.066,     473.197,    472.566,
   67,      165.8,    181.249,     473.272,    473.022,
   68,      168.3,    180.962,     473.691,    473.459,
   69,      170.8,    180.988,     475.281,    473.872,
   70,      175.8,    179.591,     474.968,    476.780,
----,
DateTime:        , 2025/11/18, 16:56:33, 1763499392923,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,            0.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      69,      70,      70,
Lamps:,        #10000,
Gain:,              5,      25, 
SNR_raw:,     604.77,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    273.547,
    1,        0.8,    164.417,     273.938,    278.672,
    2,        3.3,    180.161,     284.739,    284.515,
    3,        5.8,    180.109,     294.599,    290.543,
    4,        8.3,    180.148,     300.086,    296.693,
    5,       10.8,    180.331,     304.883,    302.915,
    6,       13.3,    180.449,     309.451,    309.160,
    7,       15.8,    180.436,     314.683,    315.387,
    8,       18.3,    180.592,     320.501,    321.567,
    9,       20.8,    180.618,     326.656,    327.670,
   10,       23.3,    180.827,     332.804,    333.679,
   11,       25.8,    180.645,     338.455,    339.568,
   12,       28.3,    180.658,     344.408,    345.327,
   13,       30.8,    180.749,     350.099,    350.946,
   14,       33.3,    180.723,     355.351,    356.413,
   15,       35.8,    180.736,     360.969,    361.724,
   16,       38.3,    180.710,     366.665,    366.873,
   17,       40.8,    180.736,     371.371,    371.858,
   18,       43.3,    180.749,     376.876,    376.677,
   19,       45.8,    180.932,     381.249,    381.330,
   20,       48.3,    180.866,     385.810,    385.817,
   21,       50.8,    180.932,     390.423,    390.139,
   22,       53.3,    181.010,     394.232,    394.298,
   23,       55.8,    180.853,     399.108,    398.295,
   24,       58.3,    180.801,     402.652,    402.135,
   25,       60.8,    180.945,     406.754,    405.820,
   26,       63.3,    180.893,     409.304,    409.354,
   27,       65.8,    180.984,     413.628,    412.741,
   28,       68.3,    180.880,     416.410,    415.985,
   29,       70.8,    181.049,     420.107,    419.090,
   30,       73.3,    180.971,     422.830,    422.061,
   31,       75.8,    181.088,     425.428,    424.901,
   32,       78.3,    180.958,     428.498,    427.616,
   33,       80.8,    180.932,     430.439,    430.210,
   34,       83.3,    181.075,     433.079,    432.686,
   35,       85.8,    180.958,     435.350,    435.049,
   36,       88.3,    180.827,     437.655,    437.305,
   37,       90.8,    181.101,     439.422,    439.455,
   38,       93.3,    180.997,     441.665,    441.505,
   39,       95.8,    180.958,     443.860,    443.460,
   40,       98.3,    181.088,     444.866,    445.321,
   41,      100.8,    181.167,     446.550,    447.094,
   42,      103.3,    181.193,     448.141,    448.782,
   43,      105.8,    181.101,     450.245,    450.390,
   44,      108.3,    181.062,     451.336,    451.921,
   45,      110.8,    180.997,     453.046,    453.379,
   46,      113.3,    180.880,     454.225,    454.767,
   47,      115.8,    180.880,     455.884,    456.087,
   48,      118.3,    180.997,     457.245,    457.341,
   49,      120.8,    180.893,     458.836,    458.534,
   50,      123.3,    180.971,     459.079,    459.668,
   51,      125.8,    181.115,     460.261,    460.743,
   52,      128.3,    181.167,     461.233,    461.765,
   53,      130.8,    181.088,     461.874,    462.737,
   54,      133.3,    181.088,     463.531,    463.661,
   55,      135.8,    180.997,     464.207,    464.540,
   56,      138.3,    181.141,     465.163,    465.373,
   57,      140.8,    181.141,     465.716,    466.164,
   58,      143.3,    181.036,     466.868,    466.917,
   59,      145.8,    181.036,     467.641,    467.632,
   60,      148.3,    181.128,     468.620,    468.309,
   61,      150.8,    181.115,     469.427,    468.953,
   62,      153.3,    181.284,     469.760,    469.561,
   63,      155.8,    181.115,     470.862,    470.142,
   64,      158.3,    181.219,     471.253,    470.691,
   65,      160.8,    181.193,     471.211,    471.213,
   66,      163.3,    181.258,     471.813,    471.707,
   67,      165.8,    181.049,     473.241,    472.179,
   68,      168.3,    181.167,     473.487,    472.626,
   69,      170.8,    181.036,     473.938,    473.051,
   70,      175.8,    179.796,     474.872,    476.196,
----,
DateTime:        , 2025/11/18, 16:56:41, 1763499401498,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,            0.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      69,      70,      70,
Lamps:,        #10000,
Gain:,              5,      25, 
SNR_raw:,     498.45,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    272.499,
    1,        0.8,    164.463,     273.375,    277.765,
    2,        3.3,    180.013,     283.952,    283.692,
    3,        5.8,    180.314,     293.600,    289.762,
    4,        8.3,    180.301,     298.391,    295.916,
    5,       10.8,    180.353,     304.292,    302.114,
    6,       13.3,    180.457,     308.882,    308.319,
    7,       15.8,    180.523,     314.310,    314.500,
    8,       18.3,    180.470,     319.166,    320.627,
    9,       20.8,    180.457,     325.617,    326.678,
   10,       23.3,    180.457,     331.491,    332.634,
   11,       25.8,    180.692,     338.033,    338.485,
   12,       28.3,    180.705,     342.989,    344.212,
   13,       30.8,    180.744,     349.112,    349.806,
   14,       33.3,    180.849,     354.108,    355.259,
   15,       35.8,    180.862,     360.164,    360.563,
   16,       38.3,    180.953,     365.619,    365.714,
   17,       40.8,    180.888,     370.284,    370.705,
   18,       43.3,    180.927,     375.399,    375.536,
   19,       45.8,    180.810,     380.400,    380.204,
   20,       48.3,    180.810,     385.156,    384.710,
   21,       50.8,    180.823,     389.000,    389.054,
   22,       53.3,    180.875,     393.421,    393.237,
   23,       55.8,    180.862,     397.541,    397.262,
   24,       58.3,    180.966,     402.063,    401.131,
   25,       60.8,    181.032,     406.006,    404.846,
   26,       63.3,    181.006,     408.827,    408.411,
   27,       65.8,    180.927,     412.099,    411.828,
   28,       68.3,    180.953,     415.687,    415.101,
   29,       70.8,    181.084,     419.253,    418.235,
   30,       73.3,    180.914,     421.415,    421.233,
   31,       75.8,    180.927,     423.817,    424.099,
   32,       78.3,    180.862,     427.287,    426.837,
   33,       80.8,    180.744,     430.110,    429.452,
   34,       83.3,    180.836,     432.436,    431.948,
   35,       85.8,    180.888,     435.186,    434.328,
   36,       88.3,    181.045,     436.798,    436.598,
   37,       90.8,    180.966,     438.866,    438.762,
   38,       93.3,    181.019,     440.617,    440.823,
   39,       95.8,    181.110,     442.825,    442.785,
   40,       98.3,    181.084,     444.656,    444.654,
   41,      100.8,    181.019,     445.589,    446.433,
   42,      103.3,    181.110,     448.015,    448.124,
   43,      105.8,    181.136,     449.386,    449.733,
   44,      108.3,    181.097,     451.029,    451.263,
   45,      110.8,    181.045,     452.374,    452.718,
   46,      113.3,    181.019,     454.539,    454.100,
   47,      115.8,    180.888,     454.977,    455.414,
   48,      118.3,    181.045,     456.572,    456.661,
   49,      120.8,    180.940,     457.167,    457.845,
   50,      123.3,    181.241,     458.396,    458.967,
   51,      125.8,    181.032,     460.030,    460.034,
   52,      128.3,    181.201,     460.923,    461.045,
   53,      130.8,    180.888,     461.722,    462.007,
   54,      133.3,    181.162,     462.127,    462.917,
   55,      135.8,    181.032,     463.123,    463.782,
   56,      138.3,    181.019,     464.593,    464.602,
   57,      140.8,    181.097,     464.723,    465.378,
   58,      143.3,    181.188,     465.372,    466.113,
   59,      145.8,    181.110,     466.898,    466.811,
   60,      148.3,    181.097,     467.926,    467.473,
   61,      150.8,    181.241,     467.776,    468.099,
   62,      153.3,    181.110,     468.555,    468.693,
   63,      155.8,    181.149,     469.558,    469.255,
   64,      158.3,    181.032,     470.525,    469.790,
   65,      160.8,    181.097,     471.460,    470.295,
   66,      163.3,    181.136,     471.027,    470.774,
   67,      165.8,    180.966,     472.463,    471.229,
   68,      168.3,    181.149,     472.428,    471.657,
   69,      170.8,    181.058,     473.550,    472.064,
   70,      175.8,    179.922,     473.205,    474.771,
